-4.179999999999999688e-04	-2.019622693657495416e-02	2.419787374241588740e-03
-4.169999999999999987e-04	-1.418488450008831715e-03	1.733459323102959360e-02
-4.159999999999999744e-04	2.674811927984035304e-02	1.360589176683259238e-02
-4.150000000000000043e-04	-1.181330796935793626e-02	1.360589176683259238e-02
-4.139999999999999800e-04	-6.783556589027723779e-03	1.360589176683259238e-02
-4.129999999999999557e-04	2.037710086475541874e-02	9.877190302635591168e-03
-4.119999999999999856e-04	-3.430389002140916185e-03	1.360589176683259238e-02
-4.109999999999999613e-04	-8.795457141159809117e-03	1.360589176683259238e-02
-4.099999999999999912e-04	1.232949865622708085e-02	2.106329469522659481e-02
-4.089999999999999669e-04	-2.424438726074873950e-03	1.733459323102959360e-02
-4.079999999999999968e-04	-9.466090658537170896e-03	1.733459323102959360e-02
-4.069999999999999725e-04	6.964430517208188356e-03	1.733459323102959360e-02
-4.060000000000000024e-04	1.934679136877976314e-03	1.733459323102959360e-02
-4.049999999999999781e-04	-7.789506865093765581e-03	1.733459323102959360e-02
-4.040000000000000080e-04	9.287288608119338620e-04	2.106329469522659481e-02
-4.029999999999999837e-04	1.082300916411897823e-01	3.970680201621160088e-02
-4.019999999999999594e-04	1.045416072956142917e-01	4.343550348040860209e-02
-4.009999999999999893e-04	-2.656724535165989193e-02	4.343550348040860209e-02
-3.999999999999999650e-04	-1.818432638444287056e-02	6.148488838438589954e-03
-3.989999999999999949e-04	-2.354939452346176479e-02	9.877190302635591168e-03
-3.979999999999999706e-04	-2.623192859297120844e-02	9.877190302635591168e-03
-3.970000000000000005e-04	-2.556129507559384839e-02	6.148488838438589954e-03
-3.959999999999999762e-04	-2.857914590379197553e-02	2.419787374241588740e-03
-3.950000000000000061e-04	-2.556129507559384839e-02	6.148488838438589954e-03
-3.939999999999999817e-04	2.540685224508562948e-02	1.360589176683259238e-02
-3.929999999999999574e-04	5.623163482453464798e-03	9.877190302635591168e-03
-3.919999999999999873e-04	-1.986091017788627414e-02	1.733459323102959360e-02
-3.909999999999999630e-04	1.232949865622708085e-02	9.877190302635591168e-03
-3.899999999999999929e-04	8.305697551962910180e-03	9.877190302635591168e-03
-3.889999999999999686e-04	-1.550179231493342344e-02	1.360589176683259238e-02
-3.879999999999999985e-04	2.605312654255337659e-03	2.106329469522659481e-02
-3.869999999999999742e-04	7.635064034585549268e-03	1.360589176683259238e-02
-3.860000000000000041e-04	-1.047204093460321270e-02	2.106329469522659481e-02
-3.849999999999999798e-04	-4.771656036895639309e-03	2.479199615942359602e-02
-3.840000000000000097e-04	9.311647828028953716e-03	1.360589176683259238e-02
-3.829999999999999854e-04	-6.448239830339043757e-03	2.106329469522659481e-02
-3.819999999999999611e-04	-3.765705760829596641e-03	1.360589176683259238e-02
-3.809999999999999910e-04	5.623163482453464798e-03	9.877190302635591168e-03
-3.799999999999999667e-04	-4.436339278206958420e-03	2.106329469522659481e-02
-3.789999999999999966e-04	5.623163482453464798e-03	1.360589176683259238e-02
-3.779999999999999723e-04	1.058828743303690118e-01	5.462160787299960574e-02
-3.770000000000000022e-04	1.028650235021708881e-01	5.462160787299960574e-02
-3.759999999999999779e-04	-1.483115879755606339e-02	3.597810055201459967e-02
-3.750000000000000078e-04	-2.053154369526363765e-02	9.877190302635591168e-03
-3.739999999999999835e-04	-2.388471128215044481e-02	6.148488838438589954e-03
-3.729999999999999592e-04	-2.623192859297120844e-02	-1.308914089955412474e-03
-3.719999999999999891e-04	-2.690256211034857195e-02	2.419787374241588740e-03
-3.709999999999999648e-04	-2.556129507559384839e-02	-1.308914089955412474e-03
-3.699999999999999947e-04	-1.315457500411265981e-02	6.148488838438589954e-03
-3.689999999999999704e-04	-1.650774259099946698e-02	2.106329469522659481e-02
-3.680000000000000003e-04	2.842470307328375662e-02	2.419787374241588740e-03
-3.669999999999999760e-04	-1.418488450008831715e-03	1.360589176683259238e-02
-3.660000000000000059e-04	-1.550179231493342344e-02	2.479199615942359602e-02
-3.649999999999999816e-04	1.501203272573652624e-02	2.106329469522659481e-02
-3.639999999999999573e-04	9.287288608119338620e-04	1.360589176683259238e-02
-3.629999999999999872e-04	-1.315457500411265981e-02	1.733459323102959360e-02
-3.619999999999999629e-04	5.958480241142145688e-03	1.733459323102959360e-02
-3.609999999999999928e-04	3.275946171632699438e-03	1.360589176683259238e-02
-3.599999999999999685e-04	-1.114267445198057448e-02	6.148488838438589954e-03
-3.589999999999999984e-04	1.934679136877976314e-03	1.360589176683259238e-02
-3.579999999999999741e-04	6.629113758519507467e-03	1.733459323102959360e-02
-3.570000000000000040e-04	-7.454190106405085559e-03	1.360589176683259238e-02
-3.559999999999999797e-04	-1.083171691320150825e-03	1.733459323102959360e-02
-3.550000000000000096e-04	3.611262930321380328e-03	9.877190302635591168e-03
-3.539999999999999853e-04	-6.448239830339043757e-03	6.148488838438589954e-03
-3.529999999999999609e-04	1.264045619500614535e-03	1.360589176683259238e-02
-3.519999999999999908e-04	1.078947748825010988e-01	5.089290640880260452e-02
-3.509999999999999665e-04	1.065535078477463787e-01	5.089290640880260452e-02
-3.499999999999999964e-04	-1.516647555624474342e-02	3.970680201621160088e-02
-3.489999999999999721e-04	-2.153749397132967772e-02	6.148488838438589954e-03
-3.480000000000000020e-04	-2.254344424739572125e-02	9.877190302635591168e-03
-3.469999999999999777e-04	-2.589661183428252841e-02	6.148488838438589954e-03
-3.460000000000000076e-04	-2.489066155821648488e-02	2.419787374241588740e-03
-3.449999999999999833e-04	-2.623192859297120844e-02	2.419787374241588740e-03
-3.439999999999999590e-04	-9.801407417225850918e-03	9.877190302635591168e-03
-3.429999999999999889e-04	-1.650774259099946698e-02	1.733459323102959360e-02
-3.419999999999999646e-04	2.976597010803848017e-02	2.852069762362059724e-02
-3.409999999999999945e-04	-1.083171691320150825e-03	6.148488838438589954e-03
-3.399999999999999702e-04	-1.483115879755606339e-02	1.733459323102959360e-02
-3.390000000000000001e-04	1.702393327786861157e-02	9.877190302635591168e-03
-3.379999999999999758e-04	5.287846723764783909e-03	9.877190302635591168e-03
-3.370000000000000057e-04	-1.382520852149001986e-02	1.360589176683259238e-02
-3.359999999999999814e-04	6.964430517208188356e-03	1.360589176683259238e-02
-3.350000000000000113e-04	7.299747275896868379e-03	1.733459323102959360e-02
-3.339999999999999870e-04	-1.147799121066925450e-02	9.877190302635591168e-03
-3.329999999999999627e-04	1.599362378189295424e-03	1.733459323102959360e-02
-3.319999999999999926e-04	5.958480241142145688e-03	1.733459323102959360e-02
-3.309999999999999683e-04	-6.448239830339043757e-03	2.419787374241588740e-03
-3.299999999999999982e-04	-2.424438726074873950e-03	1.360589176683259238e-02
-3.289999999999999739e-04	5.958480241142145688e-03	9.877190302635591168e-03
-3.280000000000000038e-04	-4.771656036895639309e-03	1.360589176683259238e-02
-3.269999999999999795e-04	1.031759810409499552e-02	1.360589176683259238e-02
-3.260000000000000094e-04	1.082300916411897823e-01	4.716420494460560331e-02
-3.249999999999999851e-04	1.078947748825010988e-01	4.343550348040860209e-02
-3.239999999999999608e-04	-1.348989176280133984e-02	3.597810055201459967e-02
-3.229999999999999907e-04	-1.919027666050891409e-02	1.360589176683259238e-02
-3.219999999999999664e-04	-2.422002804083912483e-02	6.148488838438589954e-03
-3.209999999999999963e-04	-2.254344424739572125e-02	6.148488838438589954e-03
-3.199999999999999720e-04	-2.522597831690516837e-02	2.419787374241588740e-03
-3.190000000000000019e-04	-2.455534479952780486e-02	9.877190302635591168e-03
-3.179999999999999776e-04	-8.460140382471127360e-03	9.877190302635591168e-03
-3.170000000000000075e-04	-1.281925824542397806e-02	2.479199615942359602e-02
-3.159999999999999832e-04	3.546635500574605443e-02	1.360589176683259238e-02
-3.149999999999999589e-04	-7.478549326314699354e-04	6.148488838438589954e-03
-3.139999999999999888e-04	-1.583710907362210346e-02	1.733459323102959360e-02
-3.129999999999999644e-04	1.668861651917993155e-02	1.733459323102959360e-02
-3.119999999999999944e-04	6.964430517208188356e-03	1.360589176683259238e-02
-3.109999999999999700e-04	-1.181330796935793626e-02	1.733459323102959360e-02
-3.099999999999999999e-04	9.311647828028953716e-03	1.733459323102959360e-02
-3.089999999999999756e-04	6.629113758519507467e-03	1.733459323102959360e-02
-3.080000000000000055e-04	-7.789506865093765581e-03	1.733459323102959360e-02
-3.069999999999999812e-04	3.275946171632699438e-03	1.733459323102959360e-02
-3.060000000000000111e-04	6.964430517208188356e-03	1.733459323102959360e-02
-3.049999999999999868e-04	-7.454190106405085559e-03	6.148488838438589954e-03
-3.039999999999999625e-04	1.599362378189295424e-03	9.877190302635591168e-03
-3.029999999999999924e-04	7.299747275896868379e-03	2.479199615942359602e-02
-3.019999999999999681e-04	-5.442289554273001088e-03	2.106329469522659481e-02
-3.009999999999999980e-04	2.071241762344409876e-02	1.733459323102959360e-02
-2.999999999999999737e-04	1.122538927454539565e-01	4.716420494460560331e-02
-2.990000000000000036e-04	1.099066754346331859e-01	5.089290640880260452e-02
-2.979999999999999793e-04	-1.382520852149001986e-02	2.852069762362059724e-02
-2.970000000000000092e-04	-2.187281073001835774e-02	1.360589176683259238e-02
-2.959999999999999849e-04	-2.422002804083912483e-02	1.733459323102959360e-02
-2.949999999999999606e-04	-2.556129507559384839e-02	1.360589176683259238e-02
-2.939999999999999905e-04	-2.422002804083912483e-02	6.148488838438589954e-03
-2.929999999999999662e-04	-2.422002804083912483e-02	9.877190302635591168e-03
-2.919999999999999961e-04	-1.416052528017870162e-02	2.419787374241588740e-03
-2.909999999999999718e-04	-1.114267445198057448e-02	2.479199615942359602e-02
-2.900000000000000017e-04	3.680762204050077452e-02	2.106329469522659481e-02
-2.889999999999999774e-04	-3.430389002140916185e-03	2.106329469522659481e-02
-2.880000000000000073e-04	-1.181330796935793626e-02	2.106329469522659481e-02
-2.869999999999999830e-04	2.171836789951014229e-02	1.733459323102959360e-02
-2.860000000000000129e-04	1.264045619500614535e-03	9.877190302635591168e-03
-2.849999999999999886e-04	-1.281925824542397806e-02	1.360589176683259238e-02
-2.839999999999999643e-04	1.165886513884971908e-02	6.148488838438589954e-03
-2.829999999999999942e-04	5.287846723764783909e-03	1.360589176683259238e-02
-2.819999999999999699e-04	-7.789506865093765581e-03	1.360589176683259238e-02
-2.809999999999999998e-04	6.629113758519507467e-03	1.360589176683259238e-02
-2.799999999999999755e-04	7.635064034585549268e-03	9.877190302635591168e-03
-2.790000000000000054e-04	-6.448239830339043757e-03	2.106329469522659481e-02
-2.779999999999999811e-04	1.599362378189295424e-03	1.360589176683259238e-02
-2.770000000000000110e-04	5.958480241142145688e-03	9.877190302635591168e-03
-2.759999999999999867e-04	1.129245262628313096e-01	1.733459323102959360e-02
-2.749999999999999624e-04	1.112479424693879060e-01	5.089290640880260452e-02
-2.739999999999999923e-04	1.099066754346331859e-01	6.207901080139360817e-02
-2.729999999999999680e-04	-1.751369286706551051e-02	2.106329469522659481e-02
-2.719999999999999979e-04	-2.321407776477308130e-02	1.733459323102959360e-02
-2.709999999999999735e-04	-2.422002804083912483e-02	1.733459323102959360e-02
-2.700000000000000035e-04	-2.388471128215044481e-02	6.148488838438589954e-03
-2.689999999999999791e-04	-2.455534479952780486e-02	9.877190302635591168e-03
-2.680000000000000090e-04	-2.489066155821648488e-02	9.877190302635591168e-03
-2.669999999999999847e-04	2.775406955590639657e-02	1.360589176683259238e-02
-2.660000000000000146e-04	-2.321407776477308130e-02	2.106329469522659481e-02
-2.649999999999999903e-04	1.599362378189295424e-03	2.106329469522659481e-02
-2.639999999999999660e-04	2.775406955590639657e-02	1.360589176683259238e-02
-2.629999999999999959e-04	-1.181330796935793626e-02	1.733459323102959360e-02
-2.619999999999999716e-04	-2.089121967386193060e-03	2.106329469522659481e-02
-2.610000000000000015e-04	2.004178410606673871e-02	1.733459323102959360e-02
-2.599999999999999772e-04	-5.442289554273001088e-03	9.877190302635591168e-03
-2.590000000000000071e-04	-8.124823623782447338e-03	2.106329469522659481e-02
-2.579999999999999828e-04	1.668861651917993155e-02	1.360589176683259238e-02
-2.570000000000000127e-04	-1.418488450008831715e-03	2.106329469522659481e-02
-2.559999999999999884e-04	-5.106972795584320199e-03	2.106329469522659481e-02
-2.549999999999999641e-04	8.976331069340271959e-03	1.360589176683259238e-02
-2.539999999999999940e-04	2.940629412944018549e-03	9.877190302635591168e-03
-2.529999999999999697e-04	1.192955446779162543e-01	1.733459323102959360e-02
-2.519999999999999996e-04	1.115832592280765895e-01	5.462160787299960574e-02
-2.509999999999999753e-04	1.099066754346331859e-01	6.207901080139360817e-02
-2.500000000000000052e-04	-1.550179231493342344e-02	3.224939908781759845e-02
-2.489999999999999809e-04	-2.187281073001835774e-02	2.419787374241588740e-03
-2.480000000000000108e-04	-2.287876100608440127e-02	6.148488838438589954e-03
-2.469999999999999865e-04	-2.422002804083912483e-02	2.419787374241588740e-03
-2.459999999999999622e-04	-2.623192859297120844e-02	6.148488838438589954e-03
-2.449999999999999921e-04	-2.690256211034857195e-02	6.148488838438589954e-03
-2.439999999999999949e-04	-1.751369286706551051e-02	-1.308914089955412474e-03
-2.429999999999999977e-04	-6.783556589027723779e-03	2.479199615942359602e-02
-2.420000000000000005e-04	3.479572148836869439e-02	1.360589176683259238e-02
-2.409999999999999762e-04	-7.789506865093765581e-03	1.733459323102959360e-02
-2.399999999999999790e-04	-9.801407417225850918e-03	1.733459323102959360e-02
-2.389999999999999818e-04	2.440090196901958941e-02	2.852069762362059724e-02
-2.379999999999999846e-04	-1.083171691320150825e-03	1.360589176683259238e-02
-2.369999999999999874e-04	-1.147799121066925450e-02	1.733459323102959360e-02
-2.359999999999999902e-04	1.367076569098180441e-02	6.148488838438589954e-03
-2.349999999999999930e-04	2.940629412944018549e-03	1.733459323102959360e-02
-2.339999999999999958e-04	-9.130773899848489139e-03	1.733459323102959360e-02
-2.329999999999999986e-04	5.958480241142145688e-03	1.733459323102959360e-02
-2.320000000000000014e-04	3.275946171632699438e-03	9.877190302635591168e-03
-2.309999999999999771e-04	1.209721284713596579e-01	2.106329469522659481e-02
-2.299999999999999799e-04	1.112479424693879060e-01	5.835030933719660695e-02
-2.289999999999999826e-04	1.078947748825010988e-01	5.462160787299960574e-02
-2.279999999999999854e-04	-1.583710907362210346e-02	3.970680201621160088e-02
-2.269999999999999882e-04	-2.388471128215044481e-02	1.360589176683259238e-02
-2.259999999999999910e-04	-2.254344424739572125e-02	2.419787374241588740e-03
-2.249999999999999938e-04	-2.690256211034857195e-02	-1.308914089955412474e-03
-2.239999999999999966e-04	-2.354939452346176479e-02	6.148488838438589954e-03
-2.229999999999999994e-04	-2.723787886903725197e-02	6.148488838438589954e-03
-2.220000000000000022e-04	-1.617242583231078695e-02	6.148488838438589954e-03
-2.209999999999999779e-04	-9.801407417225850918e-03	1.360589176683259238e-02
-2.199999999999999807e-04	3.647230528181209797e-02	1.733459323102959360e-02
-2.189999999999999835e-04	-7.454190106405085559e-03	1.733459323102959360e-02
-2.179999999999999863e-04	-1.114267445198057448e-02	1.360589176683259238e-02
-2.169999999999999891e-04	2.339495169295354587e-02	1.360589176683259238e-02
-2.159999999999999919e-04	-7.478549326314699354e-04	9.877190302635591168e-03
-2.149999999999999947e-04	-9.130773899848489139e-03	1.733459323102959360e-02
-2.139999999999999975e-04	1.031759810409499552e-02	1.360589176683259238e-02
-2.130000000000000003e-04	2.940629412944018549e-03	1.360589176683259238e-02
-2.120000000000000031e-04	-9.466090658537170896e-03	2.106329469522659481e-02
-2.109999999999999788e-04	4.281896447698741240e-03	1.733459323102959360e-02
-2.099999999999999816e-04	5.287846723764783909e-03	1.360589176683259238e-02
-2.089999999999999844e-04	1.052122408129916586e-01	2.106329469522659481e-02
-2.079999999999999872e-04	1.092360419172558328e-01	5.089290640880260452e-02
-2.069999999999999900e-04	1.075594581238124292e-01	5.835030933719660695e-02
-2.059999999999999928e-04	-1.717837610837682702e-02	2.852069762362059724e-02
-2.049999999999999956e-04	-2.354939452346176479e-02	9.877190302635591168e-03
-2.039999999999999984e-04	-2.522597831690516837e-02	6.148488838438589954e-03
-2.030000000000000012e-04	-2.623192859297120844e-02	6.148488838438589954e-03
-2.020000000000000040e-04	-2.723787886903725197e-02	1.360589176683259238e-02
-2.009999999999999797e-04	-2.824382914510329551e-02	2.419787374241588740e-03
-1.999999999999999825e-04	-1.214862472804661628e-02	1.360589176683259238e-02
-1.989999999999999853e-04	-1.583710907362210346e-02	1.733459323102959360e-02
-1.979999999999999881e-04	3.144255390148188722e-02	9.877190302635591168e-03
-1.969999999999999909e-04	-1.753805208697512170e-03	9.877190302635591168e-03
-1.959999999999999937e-04	-1.617242583231078695e-02	2.106329469522659481e-02
-1.949999999999999965e-04	1.903583383000069518e-02	1.733459323102959360e-02
-1.939999999999999993e-04	3.946579689010061218e-03	1.360589176683259238e-02
-1.930000000000000021e-04	-1.315457500411265981e-02	2.106329469522659481e-02
-1.920000000000000049e-04	8.976331069340271959e-03	9.877190302635591168e-03
-1.909999999999999806e-04	7.635064034585549268e-03	9.877190302635591168e-03
-1.899999999999999834e-04	-8.460140382471127360e-03	2.106329469522659481e-02
-1.889999999999999862e-04	2.269995895566656770e-03	1.360589176683259238e-02
-1.879999999999999890e-04	1.099066754346331859e-01	4.716420494460560331e-02
-1.869999999999999917e-04	1.095713586759445024e-01	5.835030933719660695e-02
-1.859999999999999945e-04	-2.556129507559384839e-02	5.462160787299960574e-02
-1.849999999999999973e-04	-2.086686045395231767e-02	1.360589176683259238e-02
-1.840000000000000001e-04	-2.589661183428252841e-02	2.419787374241588740e-03
-1.830000000000000029e-04	-2.556129507559384839e-02	-5.037615554152413688e-03
-1.819999999999999786e-04	-2.757319562772593199e-02	2.419787374241588740e-03
-1.809999999999999814e-04	-2.623192859297120844e-02	1.360589176683259238e-02
-1.799999999999999842e-04	-2.354939452346176479e-02	6.148488838438589954e-03
-1.789999999999999870e-04	3.848420583394417810e-02	9.877190302635591168e-03
-1.779999999999999898e-04	1.264045619500614535e-03	1.733459323102959360e-02
-1.769999999999999926e-04	-1.684305934968814700e-02	1.733459323102959360e-02
-1.759999999999999954e-04	2.071241762344409876e-02	1.733459323102959360e-02
-1.749999999999999982e-04	7.635064034585549268e-03	1.733459323102959360e-02
-1.740000000000000010e-04	-1.281925824542397806e-02	1.733459323102959360e-02
-1.730000000000000038e-04	1.065291486278367727e-02	1.733459323102959360e-02
-1.719999999999999795e-04	9.982281345406315495e-03	1.733459323102959360e-02
-1.709999999999999823e-04	-1.047204093460321270e-02	1.360589176683259238e-02
-1.699999999999999851e-04	2.940629412944018549e-03	1.360589176683259238e-02
-1.689999999999999879e-04	7.299747275896868379e-03	1.733459323102959360e-02
-1.679999999999999907e-04	-5.777606312961681978e-03	1.360589176683259238e-02
-1.669999999999999935e-04	-1.418488450008831715e-03	2.106329469522659481e-02
-1.659999999999999963e-04	1.095713586759445024e-01	5.835030933719660695e-02
-1.649999999999999991e-04	1.092360419172558328e-01	5.835030933719660695e-02
-1.640000000000000019e-04	-8.795457141159809117e-03	4.716420494460560331e-02
-1.630000000000000047e-04	-1.851964314313155058e-02	6.148488838438589954e-03
-1.619999999999999804e-04	-2.354939452346176479e-02	6.148488838438589954e-03
-1.609999999999999832e-04	-2.656724535165989193e-02	9.877190302635591168e-03
-1.599999999999999860e-04	-2.455534479952780486e-02	6.148488838438589954e-03
-1.589999999999999888e-04	-2.589661183428252841e-02	6.148488838438589954e-03
-1.579999999999999916e-04	-2.354939452346176479e-02	-1.308914089955412474e-03
-1.569999999999999944e-04	2.775406955590639657e-02	1.360589176683259238e-02
-1.559999999999999972e-04	1.300013217360444263e-02	2.106329469522659481e-02
-1.550000000000000000e-04	-1.717837610837682702e-02	2.479199615942359602e-02
-1.540000000000000028e-04	1.132354838016103732e-02	2.852069762362059724e-02
-1.530000000000000056e-04	1.400608244967048444e-02	1.360589176683259238e-02
-1.519999999999999813e-04	-9.466090658537170896e-03	2.106329469522659481e-02
-1.509999999999999841e-04	5.623163482453464798e-03	1.360589176683259238e-02
-1.499999999999999869e-04	1.702393327786861157e-02	6.148488838438589954e-03
-1.489999999999999897e-04	-9.801407417225850918e-03	2.106329469522659481e-02
-1.479999999999999925e-04	-2.759755484763554839e-03	1.360589176683259238e-02
-1.469999999999999953e-04	1.065291486278367727e-02	1.360589176683259238e-02
-1.459999999999999981e-04	1.095713586759445024e-01	2.479199615942359602e-02
-1.450000000000000009e-04	1.089007251585671493e-01	5.835030933719660695e-02
-1.440000000000000036e-04	1.065535078477463787e-01	6.580771226559060938e-02
-1.430000000000000064e-04	-1.717837610837682702e-02	9.877190302635591168e-03
-1.419999999999999821e-04	-2.321407776477308130e-02	-1.308914089955412474e-03
-1.409999999999999849e-04	-2.455534479952780486e-02	2.419787374241588740e-03
-1.399999999999999877e-04	-2.757319562772593199e-02	-1.308914089955412474e-03
-1.389999999999999905e-04	-2.589661183428252841e-02	9.877190302635591168e-03
-1.379999999999999933e-04	-2.857914590379197553e-02	9.877190302635591168e-03
-1.369999999999999961e-04	2.037710086475541874e-02	9.877190302635591168e-03
-1.359999999999999989e-04	-2.120217721264099769e-02	2.106329469522659481e-02
-1.350000000000000017e-04	8.305697551962910180e-03	2.106329469522659481e-02
-1.340000000000000045e-04	2.171836789951014229e-02	1.360589176683259238e-02
-1.330000000000000073e-04	-1.181330796935793626e-02	1.360589176683259238e-02
-1.319999999999999830e-04	-1.418488450008831715e-03	2.106329469522659481e-02
-1.309999999999999858e-04	1.769456679524597162e-02	2.106329469522659481e-02
-1.299999999999999886e-04	-7.789506865093765581e-03	1.733459323102959360e-02
-1.289999999999999914e-04	-3.095072243452235729e-03	2.106329469522659481e-02
